Timestamp,EMG_Value
1744798393.0377023,95
1744798393.0377023,195
1744798393.0377023,194
1744798393.0377023,195
1744798393.0377023,95
1744798393.0377023,195
1744798393.0377023,194
1744798393.0377023,195
1744798393.0377023,95
1744798393.0377023,195
1744798393.0397153,194
1744798393.0397153,195
1744798393.0397153,95
1744798393.0397153,195
1744798393.0397153,194
1744798393.0397153,195
1744798393.0397153,95
1744798393.0397153,195
1744798393.0397153,194
1744798393.0397153,195
1744798393.0397153,95
1744798393.0397153,195
1744798393.0397153,194
1744798393.0397153,195
1744798393.0397153,95
1744798393.0397153,195
1744798393.0397153,194
1744798393.0397153,195
1744798393.0397153,95
1744798393.0397153,195
1744798393.0397153,194
1744798393.0397153,195
1744798393.0397153,95
1744798393.0397153,195
1744798393.043782,194
1744798393.043782,195
1744798393.043782,95
1744798393.043782,195
1744798393.043782,194
1744798393.043782,195
1744798393.043782,95
1744798393.043782,195
1744798393.043782,194
1744798393.043782,195
1744798393.043782,95
1744798393.043782,195
1744798393.043782,194
1744798393.043782,195
1744798393.043782,95
1744798393.043782,195
1744798393.043782,194
1744798393.043782,195
1744798393.043782,95
1744798393.043782,195
1744798393.043782,194
1744798393.043782,195
1744798393.043782,95
1744798393.043782,195
1744798393.043782,194
1744798393.043782,195
1744798393.043782,95
1744798393.043782,195
1744798393.043782,194
1744798393.043782,195
1744798393.043782,95
1744798393.043782,195
1744798393.043782,194
1744798393.043782,195
1744798393.043782,95
1744798393.043782,195
1744798393.043782,194
1744798393.043782,195
1744798393.043782,95
1744798393.043782,195
1744798393.043782,194
1744798393.043782,195
1744798393.043782,95
1744798393.043782,195
1744798393.043782,194
1744798393.043782,195
1744798393.043782,95
1744798393.043782,195
1744798393.043782,194
1744798393.043782,195
1744798393.043782,95
1744798393.043782,195
1744798393.043782,194
1744798393.043782,195
1744798393.043782,95
1744798393.043782,195
1744798393.043782,194
1744798393.0513816,195
1744798393.0513816,95
1744798393.0513816,195
1744798393.0513816,194
1744798393.0526547,195
1744798393.0536668,95
1744798393.0536668,195
1744798393.0536668,194
1744798393.0536668,195
1744798393.0536668,95
1744798393.0536668,195
1744798393.0536668,194
1744798393.0547066,195
1744798393.0547066,95
1744798393.0547066,195
1744798393.0547066,194
1744798393.0547066,195
1744798393.0547066,95
1744798393.0547066,195
1744798393.0547066,194
1744798393.055791,195
1744798393.055791,95
1744798393.055791,195
1744798393.055791,194
1744798393.055791,195
1744798393.055791,95
1744798393.055791,195
1744798393.055791,194
1744798393.0568807,195
1744798393.0568807,95
1744798393.0568807,195
1744798393.0568807,194
1744798393.0568807,195
1744798393.0568807,95
1744798393.0568807,195
1744798393.0579455,194
1744798393.0579455,195
1744798393.0579455,95
1744798393.0579455,195
1744798393.0579455,194
1744798393.0579455,195
1744798393.0590086,95
1744798393.0590086,195
1744798393.0590086,194
1744798393.0590086,195
1744798393.0590086,95
1744798393.0590086,195
1744798393.060069,194
1744798393.060069,195
1744798393.060069,95
1744798393.060069,195
1744798393.060069,194
1744798393.0611045,195
1744798393.0611045,95
1744798393.0611045,195
1744798393.0611045,194
1744798393.0611045,195
1744798393.0611045,95
1744798393.0611045,195
1744798393.0611045,194
1744798393.0611045,195
1744798393.0622108,95
1744798393.0622108,195
1744798393.0622108,194
1744798393.0622108,195
1744798393.0622108,95
1744798393.0622108,195
1744798393.0622108,194
1744798393.0622108,195
1744798393.0622108,95
1744798393.0622108,195
1744798393.0622108,194
1744798393.0622108,195
1744798393.0622108,95
1744798393.0622108,195
1744798393.0622108,194
1744798393.0622108,195
1744798393.0622108,95
1744798393.0622108,195
1744798393.0622108,194
1744798393.0622108,195
1744798393.0622108,95
1744798393.0622108,195
1744798393.0622108,194
1744798393.0622108,195
1744798393.0622108,95
1744798393.0622108,195
1744798393.0622108,194
1744798393.0622108,195
1744798393.0622108,95
1744798393.0622108,195
1744798393.0622108,194
1744798393.0622108,195
1744798393.0622108,95
1744798393.0622108,195
1744798393.0622108,194
1744798393.0622108,195
1744798393.0622108,95
1744798393.067382,195
1744798393.067382,194
1744798393.067382,195
1744798393.067382,95
1744798393.067382,195
1744798393.067382,194
1744798393.067382,195
1744798393.067382,95
1744798393.067382,195
1744798393.067382,194
1744798393.067382,195
1744798393.067382,95
1744798393.067382,195
1744798393.067382,194
1744798393.067382,195
1744798393.067382,95
1744798393.067382,195
1744798393.067382,194
1744798393.067382,195
1744798393.067382,95
1744798393.0708907,195
1744798393.0708907,194
1744798393.0708907,195
1744798393.0708907,95
1744798393.0708907,195
1744798393.0708907,194
1744798393.0708907,195
1744798393.0708907,95
1744798393.0708907,195
1744798393.0708907,194
1744798393.0708907,195
1744798393.0708907,95
1744798393.0708907,195
1744798393.0708907,194
1744798393.072902,195
1744798393.072902,95
1744798393.072902,195
1744798393.072902,194
1744798393.072902,195
1744798393.072902,95
1744798393.072902,195
1744798393.072902,194
1744798393.072902,195
1744798393.072902,95
1744798393.072902,195
1744798393.072902,194
1744798393.074801,195
1744798393.074801,95
1744798393.074801,195
1744798393.074801,194
1744798393.074801,195
1744798393.074801,95
1744798393.074801,195
1744798393.074801,194
1744798393.074801,195
1744798393.074801,95
1744798393.074801,195
1744798393.074801,194
1744798393.074801,195
1744798393.077049,95
1744798393.077049,195
1744798393.077049,194
1744798393.077049,195
1744798393.077049,95
1744798393.077049,195
1744798393.077049,194
1744798393.077049,195
1744798393.077049,95
1744798393.077049,195
1744798393.077049,194
1744798393.077049,195
1744798393.077049,95
1744798393.077049,195
1744798393.077049,194
1744798393.077049,195
1744798393.077049,95
1744798393.077049,195
1744798393.077049,194
1744798393.077049,195
1744798393.077049,95
1744798393.077049,195
1744798393.077049,194
1744798393.077049,195
1744798393.077049,95
1744798393.077049,195
1744798393.077049,194
1744798393.077049,195
1744798393.077049,95
1744798393.077049,195
1744798393.077049,194
1744798393.077049,195
1744798393.077049,95
1744798393.077049,195
1744798393.077049,194
1744798393.077049,195
1744798393.077049,95
1744798393.077049,195
1744798393.077049,194
1744798393.077049,195
1744798393.077049,95
1744798393.077049,195
1744798393.077049,194
1744798393.077049,195
1744798393.077049,95
1744798393.077049,195
1744798393.083124,194
1744798393.083124,195
1744798393.083124,95
1744798393.083124,195
1744798393.083124,194
1744798393.083124,195
1744798393.083124,95
1744798393.083124,195
1744798393.083124,194
1744798393.085741,195
1744798393.085741,95
1744798393.085741,195
1744798393.085741,194
1744798393.085741,195
1744798393.085741,95
1744798393.085741,195
1744798393.085741,194
1744798393.085741,195
1744798393.085741,95
1744798393.085741,195
1744798393.085741,194
1744798393.085741,195
1744798393.085741,95
1744798393.0877585,195
1744798393.0877585,194
1744798393.0877585,195
1744798393.0877585,95
1744798393.0877585,195
1744798393.0877585,194
1744798393.0877585,195
1744798393.0877585,95
1744798393.0877585,195
1744798393.0877585,194
1744798393.0877585,195
1744798393.0877585,95
1744798393.0877585,195
1744798393.0877585,194
1744798393.0877585,195
1744798393.0877585,95
1744798393.0877585,195
1744798393.0877585,194
1744798393.0877585,195
1744798393.0877585,95
1744798393.0877585,195
1744798393.0877585,194
1744798393.0877585,195
1744798393.0911102,95
1744798393.0911102,195
1744798393.0911102,194
1744798393.0911102,195
1744798393.0911102,95
1744798393.0911102,195
1744798393.0911102,194
1744798393.0911102,195
1744798393.0911102,95
1744798393.0911102,195
1744798393.0911102,194
1744798393.0911102,195
1744798393.0911102,95
1744798393.0911102,195
1744798393.0911102,194
1744798393.0911102,195
1744798393.0911102,95
1744798393.0911102,195
1744798393.0911102,194
1744798393.0911102,195
1744798393.0911102,95
1744798393.0911102,195
1744798393.0911102,194
1744798393.0911102,195
1744798393.0911102,95
1744798393.0911102,195
1744798393.0911102,194
1744798393.0911102,195
1744798393.0911102,95
1744798393.0911102,195
1744798393.0911102,194
1744798393.0911102,195
1744798393.0911102,95
1744798393.0911102,195
1744798393.0911102,194
1744798393.0911102,195
1744798393.0911102,95
1744798393.0911102,195
1744798393.0911102,194
1744798393.0911102,195
1744798393.0911102,95
1744798393.0911102,195
1744798393.0911102,194
1744798393.0911102,195
1744798393.0911102,95
1744798393.0911102,195
1744798393.0911102,194
1744798393.0911102,195
1744798393.0911102,95
1744798393.0911102,195
1744798393.0911102,194
1744798393.0911102,195
1744798393.0911102,95
1744798393.0911102,195
1744798393.0911102,194
1744798393.0911102,195
1744798393.0911102,95
1744798393.0911102,195
1744798393.0989814,194
1744798393.0989814,195
1744798393.0989814,95
1744798393.0989814,195
1744798393.0989814,194
1744798393.0989814,195
1744798393.0989814,95
1744798393.0989814,195
1744798393.0989814,194
1744798393.0989814,195
1744798393.0989814,95
1744798393.0989814,195
1744798393.0989814,194
1744798393.1011958,195
1744798393.1011958,95
1744798393.1011958,195
1744798393.1011958,194
1744798393.1011958,195
1744798393.1011958,95
1744798393.1011958,195
1744798393.1011958,194
1744798393.1011958,195
1744798393.1011958,95
1744798393.1011958,195
1744798393.1011958,194
1744798393.1011958,195
1744798393.1011958,95
1744798393.1032171,195
1744798393.1032171,194
1744798393.1032171,195
1744798393.1032171,95
1744798393.1032171,195
1744798393.1032171,194
1744798393.1032171,195
1744798393.1032171,95
1744798393.1032171,195
1744798393.1032171,194
1744798393.1032171,195
1744798393.1032171,95
1744798393.1032171,195
1744798393.1032171,194
1744798393.1032171,195
1744798393.1032171,95
1744798393.1032171,195
1744798393.1032171,194
1744798393.1032171,195
1744798393.1032171,95
1744798393.1062133,195
1744798393.1062133,194
1744798393.1062133,195
1744798393.1062133,95
1744798393.1062133,195
1744798393.1062133,194
1744798393.1062133,195
1744798393.1062133,95
1744798393.1062133,195
1744798393.1062133,194
1744798393.1062133,195
1744798393.1062133,95
1744798393.1062133,195
1744798393.1062133,194
1744798393.1062133,195
1744798393.1062133,95
1744798393.1062133,195
1744798393.1084867,194
1744798393.1084867,195
1744798393.1084867,95
1744798393.1084867,195
1744798393.1084867,194
1744798393.1084867,195
1744798393.1084867,95
1744798393.1084867,195
1744798393.1084867,194
1744798393.1084867,195
1744798393.1084867,95
1744798393.1084867,195
1744798393.1102123,194
1744798393.1102123,195
1744798393.1102123,95
1744798393.1102123,195
1744798393.1102123,194
1744798393.1102123,195
1744798393.1102123,95
1744798393.1102123,195
1744798393.1102123,194
1744798393.1102123,195
1744798393.1102123,95
1744798393.1102123,195
1744798393.1102123,194
1744798393.1102123,195
1744798393.1102123,95
1744798393.1102123,195
1744798393.1102123,194
1744798393.1102123,195
1744798393.1102123,95
1744798393.1102123,195
1744798393.1102123,194
1744798393.1102123,195
1744798393.1102123,95
1744798393.1102123,195
1744798393.1102123,194
1744798393.1102123,195
1744798393.1102123,95
1744798393.1102123,195
1744798393.1102123,194
1744798393.1102123,195
1744798393.1102123,95
1744798393.1102123,195
1744798393.1102123,194
1744798393.1102123,195
1744798393.1147528,95
1744798393.1147528,195
1744798393.1147528,194
1744798393.1147528,195
1744798393.1147528,95
1744798393.1147528,195
1744798393.1147528,194
1744798393.1147528,195
1744798393.1147528,95
1744798393.1147528,195
1744798393.1147528,194
1744798393.1147528,195
1744798393.1172745,95
1744798393.1172745,195
1744798393.1172745,194
1744798393.1172745,195
1744798393.1172745,95
1744798393.1172745,195
1744798393.1172745,194
1744798393.1172745,195
1744798393.1172745,95
1744798393.1172745,195
1744798393.1172745,194
1744798393.1172745,195
1744798393.1172745,95
1744798393.1172745,195
1744798393.119293,194
1744798393.119293,195
1744798393.119293,95
1744798393.119293,195
1744798393.119293,194
1744798393.119293,195
1744798393.119293,95
1744798393.119293,195
1744798393.119293,194
1744798393.119293,195
1744798393.119293,95
1744798393.119293,195
1744798393.119293,194
1744798393.119293,195
1744798393.119293,95
1744798393.119293,195
1744798393.119293,194
1744798393.119293,195
1744798393.119293,95
1744798393.119293,195
1744798393.1220152,194
1744798393.1220152,195
1744798393.1220152,95
1744798393.1220152,195
1744798393.1220152,194
1744798393.1220152,195
1744798393.1220152,95
1744798393.1220152,195
1744798393.1220152,194
1744798393.1220152,195
1744798393.1220152,95
1744798393.1220152,195
1744798393.1220152,194
1744798393.1220152,195
1744798393.1220152,95
1744798393.1220152,195
1744798393.1220152,194
1744798393.1220152,195
1744798393.1220152,95
1744798393.1220152,195
1744798393.1220152,194
1744798393.1220152,195
1744798393.1220152,95
1744798393.1220152,195
1744798393.1220152,194
1744798393.1220152,195
1744798393.1220152,95
1744798393.1220152,195
1744798393.1220152,194
1744798393.1220152,195
1744798393.1220152,95
1744798393.1220152,195
1744798393.1220152,194
1744798393.1220152,195
1744798393.1220152,95
1744798393.1267667,195
1744798393.1267667,194
1744798393.1267667,195
1744798393.1267667,95
1744798393.1267667,195
1744798393.1267667,194
1744798393.1267667,195
1744798393.1267667,95
1744798393.1267667,195
1744798393.1267667,194
1744798393.1267667,195
1744798393.1267667,95
1744798393.1267667,195
1744798393.1267667,194
1744798393.1267667,195
1744798393.1267667,95
1744798393.1267667,195
1744798393.1267667,194
1744798393.1267667,195
1744798393.1267667,95
1744798393.1267667,195
1744798393.1267667,194
1744798393.1267667,195
1744798393.1267667,95
1744798393.1267667,195
